Date_Start,ID,Duration(sec),Consent,Image,Cat,Cat_Name,Modified_Img,Modified_Grade,Sequence_Img,Guess,Guess_Correct,Follow_Exp,Follow_AI,Know_Cats,Easy_Task,Perform_Self,Perform_Others,Gender,Birthyear,Correct_Guesses_Total,Age
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,309,3,B,0,,10,3,1,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,313,3,B,0,,9,3,1,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,409,1,D,1,2.0,2,1,1,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,502,2,S,1,1.0,6,2,1,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,504,2,S,1,0.0,3,3,0,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,601,3,B,1,0.0,5,3,1,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,604,3,B,1,0.0,1,3,1,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:41,60cb6014970e404b101982f5,150,1,609,3,B,1,2.0,4,3,1,5,3,1,5,15,16,F,1985.0,12,37.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,101,1,D,0,,2,1,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,102,1,D,0,,14,1,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,104,1,D,0,,13,1,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,117,1,D,0,,8,1,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,121,1,D,0,,12,2,0,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,203,2,S,0,,9,2,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,204,2,S,0,,4,2,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,208,2,S,0,,5,1,0,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,209,2,S,0,,11,2,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,213,2,S,0,,10,2,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,220,2,S,0,,1,3,0,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,313,3,B,0,,7,3,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,318,3,B,0,,3,3,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,320,3,B,0,,6,3,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,405,1,D,1,1.0,18,1,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,502,2,S,1,1.0,19,3,0,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,507,2,S,1,0.0,16,2,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,601,3,B,1,0.0,15,3,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,605,3,B,1,1.0,17,3,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:45,6109bf65591bce0e843d5e22,184,1,607,3,B,1,0.0,20,3,1,3,1,4,5,14,15,F,2002.0,16,20.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,103,1,D,0,,4,2,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,104,1,D,0,,13,2,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,105,1,D,0,,11,1,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,107,1,D,0,,8,2,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,119,1,D,0,,2,1,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,121,1,D,0,,3,2,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,213,2,S,0,,7,2,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,221,2,S,0,,12,3,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,305,3,B,0,,5,3,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,310,3,B,0,,1,3,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,313,3,B,0,,14,3,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,315,3,B,0,,6,3,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,317,3,B,0,,9,3,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,318,3,B,0,,10,3,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,404,1,D,1,0.0,19,1,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,408,1,D,1,1.0,20,2,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,503,2,S,1,2.0,15,3,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,508,2,S,1,1.0,18,2,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,602,3,B,1,1.0,16,2,0,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:48,5f4ad685a1429a13599bfb44,168,1,608,3,B,1,1.0,17,3,1,3,3,4,6,15,17,F,1973.0,12,49.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,102,1,D,0,,5,1,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,110,1,D,0,,8,2,0,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,111,1,D,0,,11,2,0,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,114,1,D,0,,1,1,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,115,1,D,0,,2,1,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,117,1,D,0,,9,1,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,120,1,D,0,,12,1,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,202,2,S,0,,4,2,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,205,2,S,0,,6,2,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,211,2,S,0,,14,3,0,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,213,2,S,0,,13,2,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,215,2,S,0,,3,2,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,308,3,B,0,,7,3,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,315,3,B,0,,10,3,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,408,1,D,1,1.0,19,1,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,503,2,S,1,2.0,16,3,0,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,504,2,S,1,0.0,18,2,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,508,2,S,1,1.0,15,2,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,603,3,B,1,2.0,17,3,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:51,5b18248744127b00013f90ce,206,1,605,3,B,1,1.0,20,3,1,6,2,1,5,16,14,M,1994.0,16,28.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,110,1,D,0,,17,2,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,115,1,D,0,,11,1,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,118,1,D,0,,18,1,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,121,1,D,0,,9,2,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,210,2,S,0,,14,2,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,215,2,S,0,,12,2,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,218,2,S,0,,15,3,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,220,2,S,0,,16,3,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,302,3,B,0,,8,2,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,306,3,B,0,,13,2,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,308,3,B,0,,7,3,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,314,3,B,0,,20,3,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,319,3,B,0,,19,2,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,320,3,B,0,,10,2,0,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,409,1,D,1,2.0,2,1,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,502,2,S,1,1.0,1,2,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,505,2,S,1,1.0,3,2,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,509,2,S,1,2.0,4,2,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,604,3,B,1,0.0,5,3,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,63d13d5581e6d01c11fb0cbd,155,1,607,3,B,1,0.0,6,3,1,6,2,4,6,18,15,F,1990.0,12,32.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,111,1,D,0,,7,1,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,113,1,D,0,,8,1,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,115,1,D,0,,11,1,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,118,1,D,0,,5,1,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,201,2,S,0,,14,3,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,209,2,S,0,,2,1,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,212,2,S,0,,12,2,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,220,2,S,0,,10,3,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,221,2,S,0,,3,3,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,303,3,B,0,,13,1,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,304,3,B,0,,9,3,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,308,3,B,0,,1,3,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,313,3,B,0,,4,3,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,318,3,B,0,,6,2,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,403,1,D,1,2.0,15,2,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,404,1,D,1,0.0,18,1,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,408,1,D,1,1.0,16,3,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,503,2,S,1,2.0,19,3,0,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,601,3,B,1,0.0,20,3,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:52,5c0ddc894bc2690001b67bd0,310,1,605,3,B,1,1.0,17,3,1,6,4,4,4,15,15,F,1985.0,11,37.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,101,1,D,0,,6,2,0,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,105,1,D,0,,2,1,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,106,1,D,0,,7,1,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,109,1,D,0,,3,1,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,111,1,D,0,,12,1,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,121,1,D,0,,13,2,0,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,201,2,S,0,,4,3,0,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,202,2,S,0,,9,2,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,211,2,S,0,,11,2,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,217,2,S,0,,5,2,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,220,2,S,0,,8,3,0,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,304,3,B,0,,1,3,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,308,3,B,0,,10,3,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,309,3,B,0,,14,3,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,403,1,D,1,2.0,18,1,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,404,1,D,1,0.0,20,1,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,503,2,S,1,2.0,17,3,0,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,508,2,S,1,1.0,15,2,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,602,3,B,1,1.0,16,3,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,627e7c4b12787b51092b1984,150,1,608,3,B,1,1.0,19,3,1,6,2,4,4,15,15,F,1990.0,15,32.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,103,1,D,0,,17,2,0,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,105,1,D,0,,12,1,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,111,1,D,0,,10,1,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,117,1,D,0,,15,1,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,121,1,D,0,,14,2,0,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,205,2,S,0,,13,1,0,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,209,2,S,0,,18,2,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,210,2,S,0,,16,3,0,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,212,2,S,0,,8,3,0,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,214,2,S,0,,7,2,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,215,2,S,0,,19,2,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,216,2,S,0,,11,2,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,306,3,B,0,,20,3,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,307,3,B,0,,9,3,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,502,2,S,1,1.0,6,3,0,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,504,2,S,1,0.0,4,2,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,509,2,S,1,2.0,2,2,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,601,3,B,1,0.0,1,3,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,605,3,B,1,1.0,3,3,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,614f305770e4d96e0a73cb0b,141,1,609,3,B,1,2.0,5,3,1,6,4,3,4,15,15,M,1980.0,14,42.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,102,1,D,0,,4,1,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,107,1,D,0,,11,1,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,108,1,D,0,,9,1,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,201,2,S,0,,8,2,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,206,2,S,0,,14,2,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,211,2,S,0,,7,2,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,219,2,S,0,,6,2,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,221,2,S,0,,12,3,0,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,305,3,B,0,,10,2,0,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,307,3,B,0,,5,3,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,308,3,B,0,,2,3,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,310,3,B,0,,13,3,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,314,3,B,0,,3,3,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,316,3,B,0,,1,3,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,403,1,D,1,2.0,15,1,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,409,1,D,1,2.0,18,3,0,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,502,2,S,1,1.0,19,2,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,509,2,S,1,2.0,17,2,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,603,3,B,1,2.0,16,3,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5f48cd6061235238d144db2c,185,1,604,3,B,1,0.0,20,3,1,6,3,0,3,12,15,M,2001.0,17,21.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,107,1,D,0,,19,2,0,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,109,1,D,0,,18,2,0,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,111,1,D,0,,7,2,0,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,119,1,D,0,,11,1,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,121,1,D,0,,20,1,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,202,2,S,0,,8,2,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,203,2,S,0,,15,1,0,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,204,2,S,0,,16,2,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,208,2,S,0,,14,1,0,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,209,2,S,0,,13,1,0,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,216,2,S,0,,17,1,0,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,305,3,B,0,,9,3,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,312,3,B,0,,10,3,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,316,3,B,0,,12,3,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,401,1,D,1,0.0,3,1,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,405,1,D,1,1.0,5,1,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,407,1,D,1,0.0,6,1,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,501,2,S,1,0.0,2,2,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,603,3,B,1,2.0,1,3,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:55,5fc535c343622e000bc9f3c4,185,1,605,3,B,1,1.0,4,3,1,6,5,2,3,10,12,M,1992.0,13,30.0
07.02.2023 21:53,5cb5e6927a92c500015c0de1,314,1,101,1,D,0,,14,1,1,4,4,3,3,14,12,F,1981.0,12,41.0
07.02.2023 21:53,5cb5e6927a92c500015c0de1,314,1,107,1,D,0,,17,2,0,4,4,3,3,14,12,F,1981.0,12,41.0
07.02.2023 21:53,5cb5e6927a92c500015c0de1,314,1,112,1,D,0,,18,1,1,4,4,3,3,14,12,F,1981.0,12,41.0
